GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
11331	9.93e-01	9.84e-01	0.1847	0.0204393	0.00377516	19444.96	PHB2	prohibitin 2
64423	9.93e-01	9.84e-01	0.2623	0.0201328	0.00528083	4323.65	INF2	inverted formin 2
23417	9.93e-01	9.84e-01	0.1484	-0.0202953	-0.00301171	738.52	MLYCD	malonyl-CoA decarboxylase
3162	9.93e-01	9.84e-01	0.1553	-0.0202858	-0.00315105	463.11	HMOX1	heme oxygenase 1
730087	9.94e-01	9.84e-01	0.1107	0.0198426	0.0021958	912.68	ZNF726	zinc finger protein 726
130951	9.94e-01	9.84e-01	0.3894	0.0196808	0.00766448	158.35	M1AP	meiosis 1 associated protein
22906	9.94e-01	9.84e-01	0.0474	-0.0197088	-0.0009338	5052.68	TRAK1	trafficking kinesin protein 1
100506710	9.94e-01	9.84e-01	0.1876	0.0195769	0.00367263	3356.4	EBLN3P	endogenous Bornavirus like nucleoprotein 3, pseudogene
65117	9.94e-01	9.85e-01	0.115	0.0194203	0.0022324	4083.87	RSRC2	arginine and serine rich coiled-coil 2
6575	9.94e-01	9.85e-01	0.0877	-0.0192399	-0.0016877	4857.37	SLC20A2	solute carrier family 20 member 2
23589	9.94e-01	9.85e-01	0.0867	0.0192834	0.00167208	1435.03	CARHSP1	calcium regulated heat stable protein 1
29115	9.94e-01	9.85e-01	0.0367	-0.0189429	-0.00069588	2108.86	SAP30BP	SAP30 binding protein
84964	9.94e-01	9.85e-01	0.1229	0.0189797	0.00233281	1057.92	ALKBH6	alkB homolog 6
84230	9.94e-01	9.85e-01	0.1151	-0.018403	-0.00211888	2037.08	LRRC8C	leucine rich repeat containing 8 VRAC subunit C
359948	9.94e-01	9.85e-01	0.1844	-0.0184262	-0.00339701	34098.75	IRF2BP2	interferon regulatory factor 2 binding protein 2
10602	9.94e-01	9.85e-01	0.1247	-0.018472	-0.00230306	1461.7	CDC42EP3	CDC42 effector protein 3
402096	9.94e-01	9.85e-01	0.1878	-0.0185314	-0.00348014	34.83	ANAPC1P6	ANAPC1 pseudogene 6
79939	9.94e-01	9.85e-01	0.0856	-0.0186605	-0.00159786	7818.71	SLC35E1	solute carrier family 35 member E1
9704	9.94e-01	9.85e-01	0.0374	0.0182384	0.0006819	3355.93	DHX34	DExH-box helicase 34
107987172	9.94e-01	9.86e-01	0.1166	0.0181293	0.00211301	135.66	LOC107987172	
51154	9.94e-01	9.86e-01	0.0726	-0.0178493	-0.00129549	4689.9	MRTO4	MRT4 homolog, ribosome maturation factor
127833	9.94e-01	9.86e-01	0.4975	0.0176843	0.00879752	18.52	SYT2	synaptotagmin 2
57110	9.94e-01	9.86e-01	0.2056	0.017709	0.00364074	47.05	PLAAT1	phospholipase A and acyltransferase 1
55122	9.94e-01	9.86e-01	0.089	-0.0175043	-0.00155851	2427.47	AKIRIN2	akirin 2
27044	9.94e-01	9.86e-01	0.13	0.0176379	0.00229264	24093.03	SND1	staphylococcal nuclease and tudor domain containing 1
101929162	9.94e-01	9.86e-01	0.114	0.0175525	0.00200137	111.78	PRDM4-AS1	PRDM4 antisense RNA 1
79915	9.94e-01	9.86e-01	0.2326	0.0179162	0.00416696	938.43	ATAD5	ATPase family AAA domain containing 5
54106	9.94e-01	9.86e-01	0.2814	0.0171483	0.00482563	112.88	TLR9	toll like receptor 9
26289	9.95e-01	9.87e-01	0.2563	0.0167195	0.00428526	35.68	AK5	adenylate kinase 5
80325	9.95e-01	9.87e-01	0.049	0.0167404	0.00081987	1494.69	ABTB1	ankyrin repeat and BTB domain containing 1
107986127	9.95e-01	9.87e-01	0.347	0.0166077	0.0057624	26.92	LOC107986127	uncharacterized LOC107986127
140	9.95e-01	9.87e-01	0.4753	0.0162167	0.00770825	68.46	ADORA3	adenosine A3 receptor
105378460	9.95e-01	9.87e-01	0.0824	0.0162076	0.00133594	447.84	LOC105378460	uncharacterized LOC105378460
100506127	9.95e-01	9.87e-01	0.1488	-0.0161853	-0.00240869	684.98	GVQW3	GVQW motif containing 3
84077	9.95e-01	9.87e-01	0.0978	-0.0157263	-0.00153806	147.91	C3orf20	chromosome 3 open reading frame 20
644794	9.95e-01	9.87e-01	0.2394	-0.0158552	-0.00379617	813.98	LINC02604	long intergenic non-protein coding RNA 2604
5447	9.95e-01	9.87e-01	0.0604	-0.0157526	-0.00095187	1469.15	POR	cytochrome p450 oxidoreductase
641776	9.95e-01	9.88e-01	0.2726	-0.015528	-0.0042322	20.06	SPDYE14	speedy/RINGO cell cycle regulator family member E14
144110	9.95e-01	9.88e-01	0.2776	0.0155423	0.00431397	28.54	TMEM86A	transmembrane protein 86A
2553	9.95e-01	9.88e-01	0.1186	0.0154898	0.00183775	2657.44	GABPB1	GA binding protein transcription factor subunit beta 1
51727	9.95e-01	9.88e-01	0.0245	0.0153589	0.00037623	9811.73	CMPK1	cytidine/uridine monophosphate kinase 1
221527	9.95e-01	9.88e-01	0.0906	-0.0153085	-0.00138735	845.78	ZBTB12	zinc finger and BTB domain containing 12
105372942	9.95e-01	9.88e-01	0.3072	-0.0150547	-0.00462552	49.64	FAM247D	family with sequence similarity 247 member D
100874001	9.95e-01	9.88e-01	0.1125	0.0147752	0.00166198	201.7	NCBP2-AS1	NCBP2 antisense RNA 1
10480	9.95e-01	9.88e-01	0.1576	-0.0147092	-0.00231856	10334.38	EIF3M	eukaryotic translation initiation factor 3 subunit M
6642	9.95e-01	9.88e-01	0.0256	0.0147643	0.00037842	12827.04	SNX1	sorting nexin 1
105373424	9.95e-01	9.88e-01	0.1901	0.0145304	0.00276186	54.53	LOC105373424	uncharacterized LOC105373424
10898	9.95e-01	9.88e-01	0.0908	-0.0144988	-0.00131706	1096.52	CPSF4	cleavage and polyadenylation specific factor 4
11113	9.96e-01	9.89e-01	0.2248	-0.0137947	-0.00310059	2361.35	CIT	citron rho-interacting serine/threonine kinase
83440	9.96e-01	9.89e-01	0.0309	0.0138506	0.00042761	6812.97	ADPGK	ADP dependent glucokinase
10458	9.96e-01	9.89e-01	0.0839	0.0138575	0.00116209	4573.95	BAIAP2	BAR/IMD domain containing adaptor protein 2
6223	9.96e-01	9.89e-01	0.1324	-0.0138453	-0.00183347	99941.89	RPS19	ribosomal protein S19
10518	9.96e-01	9.89e-01	0.8217	-0.0135955	-0.01117163	172.02	CIB2	calcium and integrin binding family member 2
645455	9.96e-01	9.89e-01	0.1188	0.0133879	0.00159067	123.86	CEP170P1	centrosomal protein 170 pseudogene 1
4117	9.96e-01	9.89e-01	0.1614	-0.0132466	-0.00213758	96.58	MAK	male germ cell associated kinase
10818	9.96e-01	9.89e-01	0.0758	-0.0134188	-0.00101777	1034.01	FRS2	fibroblast growth factor receptor substrate 2
112268170	9.96e-01	9.89e-01	0.0653	0.0132974	0.00086783	4720.65	LOC112268170	translation initiation factor IF-2-like
51141	9.96e-01	9.90e-01	0.0868	0.0130941	0.00113652	701.34	INSIG2	insulin induced gene 2
26785	9.96e-01	9.90e-01	0.3352	-0.0124272	-0.00416576	18.37	SNORD63	small nucleolar RNA, C/D box 63
4216	9.96e-01	9.90e-01	0.0623	-0.0124091	-0.00077291	2069.8	MAP3K4	mitogen-activated protein kinase kinase kinase 4
26086	9.96e-01	9.90e-01	0.1067	-0.0122127	-0.00130322	6004.06	GPSM1	G protein signaling modulator 1
55684	9.96e-01	9.90e-01	0.0505	-0.0123432	-0.00062339	8256.91	RABL6	RAB, member RAS oncogene family like 6
1594	9.96e-01	9.90e-01	0.16	0.0126394	0.00202236	286.69	CYP27B1	cytochrome P450 family 27 subfamily B member 1
283310	9.96e-01	9.90e-01	0.6126	0.012566	0.00769747	19.14	OTOGL	otogelin like
1039	9.96e-01	9.90e-01	0.1709	0.0124714	0.00213107	1511.4	CDR2	cerebellar degeneration related protein 2
10300	9.96e-01	9.90e-01	0.2016	-0.0128966	-0.00259961	10728.44	KATNB1	katanin regulatory subunit B1
333929	9.96e-01	9.90e-01	0.2122	0.0124989	0.00265228	1035.37	SNAI3	snail family transcriptional repressor 3
64122	9.96e-01	9.90e-01	0.2339	0.0122815	0.00287232	64.9	FN3K	fructosamine 3 kinase
11274	9.96e-01	9.90e-01	0.2893	-0.012436	-0.00359795	870.68	USP18	ubiquitin specific peptidase 18
283788	9.96e-01	9.90e-01	0.1964	0.0127509	0.00250388	695.53	LOC283788	FSHD region gene 1 pseudogene
9722	9.96e-01	9.91e-01	0.3063	-0.0119043	-0.00364602	255.65	NOS1AP	nitric oxide synthase 1 adaptor protein
65125	9.96e-01	9.90e-01	0.0628	-0.0120507	-0.00075714	14157.63	WNK1	WNK lysine deficient protein kinase 1
5925	9.96e-01	9.91e-01	0.1198	-0.0118981	-0.00142525	5289.27	RB1	RB transcriptional corepressor 1
5934	9.96e-01	9.91e-01	0.0565	-0.0118381	-0.0006691	4526.33	RBL2	RB transcriptional corepressor like 2
7849	9.96e-01	9.91e-01	0.1942	0.011698	0.00227119	149.08	PAX8	paired box 8
11074	9.96e-01	9.91e-01	0.358	0.0113018	0.00404569	15.27	TRIM31	tripartite motif containing 31
23468	9.96e-01	9.91e-01	0.0597	0.0109737	0.00065567	7485.09	CBX5	chromobox 5
101927685	9.97e-01	9.91e-01	0.2658	-0.0107331	-0.00285286	19.88	HSFX4	heat shock transcription factor family, X-linked member 4
26504	9.97e-01	9.92e-01	0.1684	0.0105548	0.00177704	1090.13	CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4
157506	9.97e-01	9.92e-01	0.1614	-0.0099888	-0.00161179	3197.75	RDH10	retinol dehydrogenase 10
3911	9.97e-01	9.92e-01	0.4128	-0.0098138	-0.00405124	1054	LAMA5	laminin subunit alpha 5
152518	9.97e-01	9.92e-01	0.1752	0.0096938	0.00169819	745.35	NFXL1	nuclear transcription factor, X-box binding like 1
107984889	9.97e-01	9.92e-01	0.3072	-0.0094987	-0.00291786	20.89	LOC107984889	uncharacterized LOC107984889
389072	9.97e-01	9.93e-01	0.0902	0.0091594	0.0008258	664.43	PLEKHM3	pleckstrin homology domain containing M3
100506713	9.97e-01	9.93e-01	0.1264	-0.0091726	-0.00115977	94.49	ALOX12-AS1	ALOX12 antisense RNA 1
107984139	9.97e-01	9.93e-01	0.2857	-0.0092911	-0.00265422	25.58	LOC107984139	replaced by ID 100289333
440584	9.97e-01	9.93e-01	0.3052	0.0090762	0.00277039	32.76	SLC2A1-DT	SLC2A1 divergent transcript
101927559	9.97e-01	9.93e-01	0.1764	-0.0089403	-0.00157749	1717.99	CEBPB-AS1	CEBPB antisense RNA 1
4299	9.98e-01	9.93e-01	0.1587	-0.0085162	-0.00135178	9759.88	AFF1	ALF transcription elongation factor 1
170575	9.98e-01	9.93e-01	0.372	-0.0084887	-0.00315786	118.77	GIMAP1	GTPase, IMAP family member 1
116842	9.98e-01	9.93e-01	0.3337	-0.0081972	-0.00273505	16.95	LEAP2	liver enriched antimicrobial peptide 2
55777	9.98e-01	9.94e-01	0.1964	0.0071567	0.0014055	458.52	MBD5	methyl-CpG binding domain protein 5
100652853	9.98e-01	9.94e-01	0.1739	-0.0072229	-0.00125611	239.51	LINC01023	long intergenic non-protein coding RNA 1023
81688	9.98e-01	9.94e-01	0.0421	0.0078588	0.00033093	12552.06	C6orf62	chromosome 6 open reading frame 62
983	9.98e-01	9.94e-01	0.2086	-0.0071281	-0.001487	3159.44	CDK1	cyclin dependent kinase 1
84899	9.98e-01	9.94e-01	0.1446	-0.0074392	-0.00107546	1636.52	TMTC4	transmembrane O-mannosyltransferase targeting cadherins 4
102723564	9.98e-01	9.94e-01	0.0791	0.0073706	0.00058278	485.03	LOC102723564	E3 ubiquitin-protein ligase HERC2-like
10933	9.98e-01	9.94e-01	0.054	-0.0071118	-0.0003837	23556.09	MORF4L1	mortality factor 4 like 1
9688	9.98e-01	9.94e-01	0.0753	0.0073841	0.00055607	4405.83	NUP93	nucleoporin 93
164	9.98e-01	9.94e-01	0.0878	0.007895	0.0006929	4249.16	AP1G1	adaptor related protein complex 1 subunit gamma 1
60681	9.98e-01	9.94e-01	0.3669	-0.0072404	-0.00265667	230.46	FKBP10	FKBP prolyl isomerase 10
729956	9.98e-01	9.94e-01	0.8607	0.0076815	0.0066117	30.32	SHISA7	shisa family member 7
79175	9.98e-01	9.94e-01	0.1437	0.0070613	0.00101458	704.22	ZNF343	zinc finger protein 343
2664	9.98e-01	9.94e-01	0.1299	0.0077687	0.00100912	3341.01	GDI1	GDP dissociation inhibitor 1
105374363	9.98e-01	9.95e-01	0.1288	0.0066427	0.00085572	268.05	GTF3C2-AS2	GTF3C2 antisense RNA 2
6628	9.98e-01	9.95e-01	0.0689	-0.0065928	-0.00045455	13186.5	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
55578	9.98e-01	9.95e-01	0.1216	0.0062764	0.00076338	4597.82	SUPT20H	SPT20 homolog, SAGA complex component
105374845	9.98e-01	9.95e-01	0.2257	-0.0060672	-0.00136944	142.92	CHMP3-AS1	CHMP3 and RNF103 antisense RNA 1
146330	9.98e-01	9.95e-01	0.3121	-0.0060089	-0.00187513	573.22	FBXL16	F-box and leucine rich repeat protein 16
105372385	9.98e-01	9.95e-01	0.2703	-0.0059347	-0.00160387	18.04	LOC105372385	uncharacterized LOC105372385
54855	9.99e-01	9.96e-01	0.1855	-0.0055877	-0.00103674	3375.05	TENT5C	terminal nucleotidyltransferase 5C
200942	9.99e-01	9.96e-01	0.1537	-0.0051543	-0.00079244	556.91	KLHDC8B	kelch domain containing 8B
112441434	9.99e-01	9.96e-01	0.102	0.0053584	0.00054634	133.29	SHLD3	shieldin complex subunit 3
102724889	9.99e-01	9.96e-01	0.2192	0.0055819	0.00122363	45.1	LOC102724889	
100996746	9.99e-01	9.96e-01	0.2563	0.0052458	0.00134474	57.51	SPDYE11	speedy/RINGO cell cycle regulator family member E11
286006	9.99e-01	9.96e-01	0.1827	-0.0051685	-0.00094414	105.2	LSMEM1	leucine rich single-pass membrane protein 1
4723	9.99e-01	9.96e-01	0.0967	-0.0052115	-0.00050412	9446.75	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1
84897	9.99e-01	9.96e-01	0.0684	0.005499	0.00037613	3820.08	TBRG1	transforming growth factor beta regulator 1
100529145	9.99e-01	9.95e-01	0.1455	0.0057673	0.00083927	638.52	TEN1-CDK3	TEN1-CDK3 readthrough (NMD candidate)
9139	9.99e-01	9.96e-01	0.0822	-0.0056024	-0.00046029	2643.57	CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2
123904	9.99e-01	9.96e-01	0.2327	-0.0049345	-0.00114827	36.1	NRN1L	neuritin 1 like
283970	9.99e-01	9.96e-01	0.1088	0.004913	0.00053446	1562.12	PDXDC2P-NPIPB14P	PDXDC2P-NPIPB14P readthrough
29966	9.99e-01	9.96e-01	0.149	0.0047706	0.00071091	1318.29	STRN3	striatin 3
644903	9.99e-01	9.96e-01	0.1596	0.0044813	0.00071533	55.01	GCC2-AS1	GCC2 antisense RNA 1
8942	9.99e-01	9.96e-01	0.3585	-0.0045484	-0.0016305	705.27	KYNU	kynureninase
129563	9.99e-01	9.97e-01	0.0905	0.004346	0.00039345	1166.66	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
254528	9.99e-01	9.97e-01	0.3361	-0.0042128	-0.00141587	16.61	MEIOB	meiosis specific with OB-fold
493860	9.99e-01	9.97e-01	0.166	0.0039214	0.0006511	1339.39	CCDC73	coiled-coil domain containing 73
5693	9.99e-01	9.97e-01	0.0537	0.0039601	0.00021248	2939.37	PSMB5	proteasome 20S subunit beta 5
220323	9.99e-01	9.97e-01	0.1438	0.0035917	0.00051638	7749.76	OAF	out at first homolog
105369304	9.99e-01	9.97e-01	0.2459	0.0034261	0.00084264	22.99	LOC105369304	uncharacterized LOC105369304
197407	9.99e-01	9.97e-01	0.1479	-0.0031554	-0.00046681	1507.29	ZNF48	zinc finger protein 48
105376861	1.00	9.98e-01	0.3254	0.0025952	0.00084458	38.59	LOC105376861	uncharacterized LOC105376861
100874278	1.00	9.98e-01	0.1558	0.0027071	0.00042179	48.68	ERI3-IT1	ERI3 intronic transcript 1
8930	1.00	9.98e-01	0.0641	-0.00255	-0.00016349	1667.26	MBD4	methyl-CpG binding domain 4, DNA glycosylase
6892	1.00	9.98e-01	0.1346	-0.0025578	-0.00034435	5766.43	TAPBP	TAP binding protein
84085	1.00	9.98e-01	0.0817	0.002879	0.00023507	780.4	FBXO30	F-box protein 30
8243	1.00	9.98e-01	0.1846	0.0024928	0.00046007	9583	SMC1A	structural maintenance of chromosomes 1A
159090	1.00	9.98e-01	0.1067	-0.0026431	-0.00028192	2392.87	PABIR2	PABIR family member 2
107985729	1.00	9.99e-01	0.174	-0.0014501	-0.00025233	89.99	LOC107985729	uncharacterized LOC107985729
5692	1.00	9.98e-01	0.0419	0.0020508	0.00008599	4977.56	PSMB4	proteasome 20S subunit beta 4
149134	1.00	9.99e-01	0.3322	-0.0016065	-0.00053364	68.82	LINC01341	long intergenic non-protein coding RNA 1341
112267953	1.00	9.99e-01	0.3518	-0.001554	-0.00054667	102.2	LOC112267953	
8724	1.00	9.98e-01	0.1466	-0.0021618	-0.00031701	7708.82	SNX3	sorting nexin 3
5189	1.00	9.99e-01	0.0506	0.0018446	0.00009341	609.2	PEX1	peroxisomal biogenesis factor 1
100287482	1.00	9.99e-01	0.4012	-0.0013865	-0.00055623	18.36	SMKR1	small lysine rich protein 1
94241	1.00	9.99e-01	0.3996	-0.001472	-0.00058822	8079.1	TP53INP1	tumor protein p53 inducible nuclear protein 1
23099	1.00	9.99e-01	0.0744	-0.0016356	-0.00012171	868.18	ZBTB43	zinc finger and BTB domain containing 43
9531	1.00	9.99e-01	0.1668	-0.0015131	-0.00025236	832.13	BAG3	BAG cochaperone 3
123775	1.00	9.98e-01	0.1795	0.0021417	0.00038433	85.35	C16orf46	chromosome 16 open reading frame 46
440434	1.00	9.98e-01	0.0929	-0.0020055	-0.00018631	805.1	NPEPPSP1	NPEPPS pseudogene 1
11083	1.00	9.99e-01	0.036	0.0014961	0.00005387	7340.64	DIDO1	death inducer-obliterator 1
7353	1.00	9.98e-01	0.128	-0.0021609	-0.00027649	1811.07	UFD1	ubiquitin recognition factor in ER associated degradation 1
729857	1.00	9.99e-01	0.1133	0.0012596	0.00014271	104.36	RGPD2	RANBP2 like and GRIP domain containing 2
6232	1.00	9.99e-01	0.1061	0.0007986	0.00008477	39359.12	RPS27	ribosomal protein S27
55862	1.00	9.99e-01	0.0781	0.0007157	0.00005589	1921.28	ECHDC1	ethylmalonyl-CoA decarboxylase 1
399716	1.00	9.99e-01	0.5022	0.0007332	0.00036823	19.45	LINC02656	long intergenic non-protein coding RNA 2656
284194	1.00	9.99e-01	0.1986	0.0008943	0.0001776	39.21	LGALS9B	galectin 9B
10953	1.00	9.99e-01	0.0813	0.0006419	0.00005216	3283.39	TOMM34	translocase of outer mitochondrial membrane 34
80213	1.00	1.00	0.0999	0.0005511	0.00005505	1666.66	TM2D3	TM2 domain containing 3
84668	1.00	1.00	0.0701	-0.0003052	-0.00002139	2798.15	HYCC1	hyccin PI4KA lipid kinase complex subunit 1
101928387	1.00	1.00	0.4431	0.0003722	0.00016493	19.65	LOC101928387	uncharacterized LOC101928387
107987294	1.00	1.00	0.2048	-0.0003002	-0.0000615	70.44	LOC107987294	
89890	1.00	1.00	0.1764	-0.0001032	-0.0000182	282.46	KBTBD6	kelch repeat and BTB domain containing 6
399975	1.00	1.00	0.333	-0.0000134	-0.00000448	49.48	LOC399975	uncharacterized LOC399975
102725121	NA	4.93e-01	0.3774	-0.6859245	-0.25886124	8.88	DDX11L17	DEAD/H-box helicase 11 like 17 (pseudogene)
102465909	NA	2.63e-02	0.3507	2.2218631	0.77922259	13.14	MIR6859-2	microRNA 6859-2
84069	NA	9.24e-02	0.3769	1.6829082	0.63427093	10.43	PLEKHN1	pleckstrin homology domain containing N1
107984868	NA	3.73e-01	0.4401	0.891088	0.39214118	8.16	LOC107984868	
2563	NA	2.83e-01	0.5146	-1.0728144	-0.55202903	10.38	GABRD	gamma-aminobutyric acid type A receptor subunit delta
107984909	NA	3.50e-01	0.4351	0.9343282	0.40650995	10.96	LOC107984909	uncharacterized LOC107984909
80835	NA	7.47e-01	0.5979	-0.3231038	-0.19319975	12.44	TAS1R1	taste 1 receptor member 1
102466982	NA	9.24e-01	0.3325	-0.0951771	-0.03164313	9.91	MIR6729	microRNA 6729
677885	NA	8.77e-01	0.3639	-0.1551354	-0.05646063	9.54	SNORA59A	small nucleolar RNA, H/ACA box 59A
101927441	NA	1.26e-01	0.3395	-1.5294524	-0.51925806	10.43	EFHD2-AS1	EFHD2 antisense RNA 1
54751	NA	6.59e-01	0.8195	0.441702	0.36195353	9.46	FBLIM1	filamin binding LIM protein 1
100132147	NA	8.80e-01	1.0405	0.1505455	0.15663806	8.71	LINC01783	long intergenic non-protein coding RNA 1783
81569	NA	2.14e-01	0.5146	-1.2436659	-0.63994575	9.01	ACTL8	actin like 8
84676	NA	4.33e-01	1.0315	0.7838734	0.80860209	9.91	TRIM63	tripartite motif containing 63
79927	NA	6.83e-01	0.3306	-0.4085195	-0.13504847	11.34	FAM110D	family with sequence similarity 110 member D
101928324	NA	8.18e-01	0.5226	-0.2304279	-0.12042746	10.56	DHDDS-AS1	DHDDS antisense RNA 1
1307	NA	9.22e-01	0.4118	0.0983971	0.04051735	10.98	COL16A1	collagen type XVI alpha 1 chain
84734	NA	7.91e-01	0.4956	-0.2652019	-0.13142946	9.26	FAM167B	family with sequence similarity 167 member B
27285	NA	8.75e-01	0.3448	-0.1578394	-0.05442817	10	TEKT2	tektin 2
105378665	NA	8.26e-01	0.3292	0.2192417	0.07216603	11.34	LOC105378665	
107984946	NA	8.12e-01	0.444	-0.237682	-0.10554048	12.34	LOC107984946	uncharacterized LOC107984946
109623476	NA	6.76e-01	0.4067	-0.4178353	-0.16992056	12.31	SNORD160	small nucleolar RNA, C/D box 160
107984952	NA	6.03e-02	0.4409	1.8785072	0.82816074	11.03	LOC107984952	uncharacterized LOC107984952
105378698	NA	9.31e-01	0.3448	0.0870233	0.03000518	10.35	LOC105378698	uncharacterized LOC105378698
112268262	NA	8.75e-01	0.386	0.1572604	0.06069504	13.02	LOC112268262	replaced by ID 11124
22996	NA	3.23e-01	0.5705	-0.9875338	-0.56339898	10.4	TTC39A	tetratricopeptide repeat domain 39A
105378732	NA	3.23e-01	0.4221	-0.9892672	-0.41756409	9.87	LRP8-DT	LRP8 divergent transcript
105378730	NA	6.20e-01	0.4412	-0.4951787	-0.2184576	11.95	LOC105378730	
101926925	NA	1.86e-01	0.4761	1.3216682	0.6292512	13.19	LINC01358	long intergenic non-protein coding RNA 1358
101927034	NA	3.79e-01	0.8794	0.8806073	0.77444408	12.11	ROR1-AS1	ROR1 antisense RNA 1
101927084	NA	8.78e-01	0.4249	0.1538345	0.06537034	8.23	LINC01359	long intergenic non-protein coding RNA 1359
100500854	NA	4.11e-01	0.3913	0.8226452	0.32193397	10.06	MIR3671	microRNA 3671
257194	NA	4.98e-02	0.4945	-1.9616511	-0.97004472	9.12	NEGR1	neuronal growth regulator 1
391051	NA	2.96e-01	0.4274	-1.0460456	-0.44711745	11.55	UOX	urate oxidase (pseudogene)
105378824	NA	8.26e-01	0.3915	-0.2194598	-0.08592828	9.34	LINC02795	long intergenic non-protein coding RNA 2795
105378825	NA	2.89e-01	0.3806	1.059958	0.40337341	11.44	LOC105378825	uncharacterized LOC105378825
101927952	NA	8.89e-01	0.4753	-0.139402	-0.06625854	11.76	LOC101927952	
8412	NA	5.17e-01	0.3545	0.6486241	0.22992669	12.68	BCAR3	BCAR3 adaptor protein, NSP family member
100129046	NA	8.28e-01	0.2974	-0.2172167	-0.06461109	12.75	BCAR3-AS1	BCAR3 antisense RNA 1
648740	NA	8.14e-01	0.4815	0.2348886	0.11308979	11.14	ACTG1P4	actin gamma 1 pseudogene 4
107985124	NA	3.81e-01	0.3186	-0.8757733	-0.27901989	11.24	LINC02785	long intergenic non-protein coding RNA 2785
100873974	NA	9.80e-01	0.4433	-0.0255321	-0.01131827	10.71	KCNC4-DT	KCNC4 divergent transcript
3752	NA	6.10e-01	0.449	0.5098952	0.22893137	11.41	KCND3	potassium voltage-gated channel subfamily D member 3
105378914	NA	4.86e-02	0.2951	-1.9723063	-0.58202955	12.37	LOC105378914	uncharacterized LOC105378914
914	NA	4.33e-01	0.6002	0.783941	0.47049938	9	CD2	CD2 molecule
107985192	NA	5.43e-01	0.4669	0.6082652	0.2839731	9.06	LOC107985192	uncharacterized LOC107985192
767846	NA	5.53e-01	0.344	-0.5931631	-0.20403971	9.76	PFN1P2	profilin 1 pseudogene 2
105369199	NA	8.62e-01	0.4066	-0.173643	-0.07060848	11.58	LOC105369199	NBPF member 6 pseudogene
107985200	NA	2.81e-01	0.3027	1.0774611	0.32619788	12.91	LOC107985200	uncharacterized LOC107985200
107985201	NA	2.91e-01	0.3208	1.0564892	0.33889534	11.21	LOC107985201	uncharacterized LOC107985201
338391	NA	6.03e-01	0.3834	0.5196057	0.19920002	9.5	H2BP2	H2B histone pseudogene 2
100996732	NA	8.59e-01	0.3645	-0.1780549	-0.06489417	9.52	LINC02802	long intergenic non-protein coding RNA 2802
105371254	NA	4.33e-02	0.3594	-2.0205072	-0.7260716	9.94	LOC105371254	uncharacterized LOC105371254
105371223	NA	2.94e-02	0.3527	-2.1777929	-0.76802644	11.5	LOC105371223	uncharacterized LOC105371223
653604	NA	1.87e-01	0.3687	-1.3206731	-0.4869184	10.34	H3C13	H3 clustered histone 13
105371427	NA	6.14e-01	0.4772	0.5041376	0.24056912	10.38	LOC105371427	replaced by ID 56957
105371433	NA	8.20e-01	0.3627	0.2269372	0.08230861	13.09	LINC02988	long intergenic non-protein coding RNA 2988
109617023	NA	2.68e-01	0.3957	1.1076442	0.4382498	12.19	SNORA58B	small nucleolar RNA, H/ACA box 58B
5313	NA	3.01e-01	0.3605	1.0340079	0.37274676	9.89	PKLR	pyruvate kinase L/R
107985207	NA	7.41e-01	0.3724	-0.3306495	-0.12312045	9.35	LOC107985207	uncharacterized LOC107985207
10485	NA	5.10e-01	0.4093	0.6580883	0.26932377	8.8	MIR9-1HG	MIR9-1 host gene
