Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Aerobic Electron Transport Chain (GO:0019646)	2/68	0.9929257635934199	0.9999961256887475	0	0	0.27551975450709626	0.001956018733903248	SLC25A51;UQCRHL
Negative Regulation Of Angiogenesis (GO:0016525)	3/86	0.993030859769755	0.9999961256887475	0	0	0.32848720108397117	0.0022972877590740526	CLDN5;FOXC1;SPRY2
Negative Regulation Of Binding (GO:0051100)	3/86	0.993030859769755	0.9999961256887475	0	0	0.32848720108397117	0.0022972877590740526	JUN;XIRP1;SUMO4
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.9932746072774051	0.9999961256887475	0	0	0.1935567232319752	0.0013061420768346408	TLR5
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.9932746072774051	0.9999961256887475	0	0	0.1935567232319752	0.0013061420768346408	MAP10
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.9932746072774051	0.9999961256887475	0	0	0.1935567232319752	0.0013061420768346408	RAB6C
DNA-templated DNA Replication (GO:0006261)	2/69	0.9935441919534075	0.9999961256887475	0	0	0.27139240506329115	0.001757737204005968	PURA;RPA4
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	2/69	0.9935441919534075	0.9999961256887475	0	0	0.27139240506329115	0.001757737204005968	CHRM3;KCNE5
Cellular Response To Calcium Ion (GO:0071277)	2/69	0.9935441919534075	0.9999961256887475	0	0	0.27139240506329115	0.001757737204005968	NEUROD2;LCE1D
Regulation Of Type II Interferon Production (GO:0032649)	3/87	0.9935897410425314	0.9999961256887475	0	0	0.3245585468229845	0.0020872012524302073	PRNP;FZD5;CEBPG
Cellular Response To Metal Ion (GO:0071248)	6/135	0.9937454910355171	0.9999961256887475	0	0	0.4222623387962668	0.0026493373993312507	NEUROD2;PRNP;JUN;KCNA1;MT1HL1;LCE1D
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	9/179	0.9939327875198877	0.9999961256887475	0	0	0.4802636298421808	0.0029227369147240465	CCR1;GPR183;GPER1;P2RY1;GPR55;OR2AT4;ACKR3;SPRY2;FPR2
Autophagy Of Mitochondrion (GO:0000422)	1/49	0.9939407563122191	0.9999961256887475	0	0	0.18951374831309042	0.001151803045581105	MAP1LC3B2
Erythrocyte Differentiation (GO:0030218)	1/49	0.9939407563122191	0.9999961256887475	0	0	0.18951374831309042	0.001151803045581105	CEBPG
Fatty Acid Beta-Oxidation (GO:0006635)	1/49	0.9939407563122191	0.9999961256887475	0	0	0.18951374831309042	0.001151803045581105	PEX2
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	0.9939407563122191	0.9999961256887475	0	0	0.18951374831309042	0.001151803045581105	JUN
Negative Regulation Of Protein Kinase Activity (GO:0006469)	3/88	0.9941050652575847	0.9999961256887475	0	0	0.3207223314857858	0.0018962318033701844	PYDC1;TAF7;SFN
Positive Regulation Of Cell Adhesion (GO:0045785)	3/88	0.9941050652575847	0.9999961256887475	0	0	0.3207223314857858	0.0018962318033701844	P2RY12;FOXC2;RNASE10
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	2/70	0.9941095310157645	0.9999961256887475	0	0	0.26738644825018615	0.001579688715036596	SOX2;PEX2
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	0.9941095310157645	0.9999961256887475	0	0	0.26738644825018615	0.001579688715036596	HSPA1B;HSPA1A
Neutrophil Chemotaxis (GO:0030593)	2/70	0.9941095310157645	0.9999961256887475	0	0	0.26738644825018615	0.001579688715036596	CXCR1;CXCR2
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	2/70	0.9941095310157645	0.9999961256887475	0	0	0.26738644825018615	0.001579688715036596	GPER1;KCTD12
Regulation Of Actin Filament-Based Process (GO:0032970)	2/70	0.9941095310157645	0.9999961256887475	0	0	0.26738644825018615	0.001579688715036596	RHOG;OR2A4
Regulation Of Neuron Apoptotic Process (GO:0043523)	4/105	0.994247576146089	0.9999961256887475	0	0	0.3597476828270764	0.002075396170794649	FOXQ1;PRNP;FOXB1;CDK5R1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	4/105	0.994247576146089	0.9999961256887475	0	0	0.3597476828270764	0.002075396170794649	MOAP1;CEBPB;SFN;RNF186
Negative Regulation Of MAPK Cascade (GO:0043409)	4/105	0.994247576146089	0.9999961256887475	0	0	0.3597476828270764	0.002075396170794649	GPER1;SPRY3;SPRY2;SPRY1
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	TACSTD2
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	TLR2
Blood Circulation (GO:0008015)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	C3AR1
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	FTMT
Positive Regulation Of Cell Death (GO:0010942)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	PRNP
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.9945409261160041	0.9999961256887475	0	0	0.18563579277864992	0.0010161757280232892	CEBPB
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	6/137	0.9945660215217912	0.9999961256887475	0	0	0.41576911011188955	0.0022654411652366555	NANOS1;NANOS2;KLHL25;ENC1;NHLRC1;TOB1
Kidney Development (GO:0001822)	2/71	0.9946262267545961	0.9999961256887475	0	0	0.26349660612731607	0.001419789250874906	FOXC1;SOX4
Lipid Biosynthetic Process (GO:0008610)	2/71	0.9946262267545961	0.9999961256887475	0	0	0.26349660612731607	0.001419789250874906	HTD2;ACSF3
Negative Regulation Of Protein Binding (GO:0032091)	2/71	0.9946262267545961	0.9999961256887475	0	0	0.26349660612731607	0.001419789250874906	XIRP1;ADRB2
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	2/71	0.9946262267545961	0.9999961256887475	0	0	0.26349660612731607	0.001419789250874906	MID1IP1;MYADM
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	169/2028	0.9947152702766673	0.9999961256887475	0	0	0.8127514078841512	0.004306561078101817	MAGEB18;MAGEB17;MAGEB16;ZBTB26;ZBTB22;SOX21;MBD3L1;MAGEA9;FOXQ1;SOX2;ZXDA;SOX3;MAGEA8;YY2;SOX1;ZNF83;ZXDB;MAGEA1;MAGEA2;MAGEB10;IER5;JUNB;ZNF322;MAGEA3;IER2;SOX4;ZBTB39;NSMCE3;ZFP2;SOX14;SOX11;BHLHA15;ZBTB33;SOX12;POU3F1;POU3F2;POU3F3;POU3F4;MED7;EID1;ZNF835;ZFP42;MAGEB2;MAGEB3;NUPR2;MAGEB1;MAGEB6;MAGEB4;CGGBP1;MAGEB5;ZNF672;MAGEL2;MAGEA12;FOXG1;TWIST2;TWIST1;BHLHE22;ZBTB5;BHLHE23;POU5F1B;NEUROD1;NEUROD2;NHLH2;NEUROD4;NEUROD6;PCBP1;NHLH1;ZBED2;ZBED1;MAGEC2;ZBED6;MAGEA10;ZBED4;ZBED3;BHLHA9;ZNF660;JUN;JUND;FZD5;MAGEE2;IRF2BP1;KTI12;ZBTB12;THAP11;ZBTB9;MC1R;ZBTB6;MAFB;SP6;ZNF497;ZNF891;FOXE3;FOXE1;ZNF491;MAGEF1;HMGB4;IRF2BPL;GPER1;SUPT20HL1;ZNF883;SUPT20HL2;FOXD4;FOXD3;ZHX2;FOXD2;FOXD1;OLIG3;OLIG1;FOXL2;PEX2;OLIG2;FOXL1;ZHX1;ADRA2A;POU5F2;DUSP22;FOXD4L5;FOXD4L6;TAL2;TFDP3;TGIF2LX;TGIF2LY;NANOGP8;ZNF358;FOXD4L3;FOXD4L1;TLR2;CREB5;ASCL5;CEBPA;MAGEH1;FOXC2;ASCL3;CEBPB;FOXC1;ASCL4;CEBPD;ZNF518B;CEBPG;TAF9;ZBTB43;ZNF518A;ZBTB42;TAF1L;ASCL1;ASCL2;PURB;ATOH7;PURA;FOXS1;NFIL3;NRIP1;ZNF865;SRY;ZNF501;ZNF345;ATOH1;FOXB2;FOXB1;ZNF580;IFNB1;EPOP;GRHL2;MBD3L2B;TAF7;INSM2;INSM1;HSPA1A;NEUROG3
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	3/90	0.9950178705402981	0.9999961256887475	0	0	0.3133144673863676	0.001564874687238235	SCO2;SDHAF1;COX14
SMAD Protein Signal Transduction (GO:0060395)	1/51	0.9950816485228361	0.9999961256887475	0	0	0.18191295546558706	8.969193480432814E-4	JUN
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.9950816485228361	0.9999961256887475	0	0	0.18191295546558706	8.969193480432814E-4	GAS1
Positive Regulation Of DNA Recombination (GO:0045911)	1/51	0.9950816485228361	0.9999961256887475	0	0	0.18191295546558706	8.969193480432814E-4	MORF4L2
Regulation Of Cell Motility (GO:2000145)	5/123	0.9950830644976597	0.9999961256887475	0	0	0.38472943239247775	0.001896355764404427	TACSTD2;TWIST1;USP17L2;TRIM32;RHOB
Regulation Of Cellular Response To Stress (GO:0080135)	4/107	0.9950839064933241	0.9999961256887475	0	0	0.35272292452969456	0.001738295199362576	SF3B5;TAF9;TAF7;SOX4
Positive Regulation Of Autophagy (GO:0010508)	4/107	0.9950839064933241	0.9999961256887475	0	0	0.35272292452969456	0.001738295199362576	IFNB1;TICAM1;RNF152;TRIM32
Cellular Response To Hypoxia (GO:0071456)	2/72	0.9950983654833686	0.9999961256887475	0	0	0.25971790235081377	0.0012761724616372288	HILPDA;TWIST1
Negative Regulation Of Catabolic Process (GO:0009895)	2/72	0.9950983654833686	0.9999961256887475	0	0	0.25971790235081377	0.0012761724616372288	HCAR2;ADRA2A
Plasma Membrane Organization (GO:0007009)	2/72	0.9950983654833686	0.9999961256887475	0	0	0.25971790235081377	0.0012761724616372288	MYMX;CHMP1B
Positive Regulation Of MAP Kinase Activity (GO:0043406)	3/91	0.9954212021552674	0.9999961256887475	0	0	0.30973680574744406	0.00142147904036467	DIRAS2;TLR6;ADRA2A
Cellular Response To Decreased Oxygen Levels (GO:0036294)	2/73	0.9955297015059867	0.9999961256887475	0	0	0.2560456409342129	0.0011471664459400859	HILPDA;TWIST1
Granulocyte Chemotaxis (GO:0071621)	2/73	0.9955297015059867	0.9999961256887475	0	0	0.2560456409342129	0.0011471664459400859	CXCR1;CXCR2
Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	SUMO4
Regulation Of Proteolysis (GO:0030162)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	TRIM32
Sprouting Angiogenesis (GO:0002040)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	NRARP
Fatty Acid Oxidation (GO:0019395)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	PEX2
Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	TREX1
Neurotransmitter Transport (GO:0006836)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	SLC18A3
Positive Regulation Of B Cell Activation (GO:0050871)	1/52	0.9955688088987467	0.9999961256887475	0	0	0.17833611177264427	7.919974363302635E-4	GPR183
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	2/74	0.9959236826124832	0.9999961256887475	0	0	0.25247538677918424	0.0010312731382792401	FOXQ1;FOXB1
Heart Development (GO:0007507)	8/171	0.9959588656990979	0.9999961256887475	0	0	0.44518253792682283	0.0018026873332286817	FOXC2;GJA1;FOXC1;FLRT2;FLRT3;GJA5;FOXL1;SOX4
Blood Vessel Morphogenesis (GO:0048514)	1/53	0.9960077105380655	0.9999961256887475	0	0	0.17489683899096856	6.996363136855953E-4	GJA5
mRNA Stabilization (GO:0048255)	1/53	0.9960077105380655	0.9999961256887475	0	0	0.17489683899096856	6.996363136855953E-4	HNRNPA0
Negative Regulation Of Metabolic Process (GO:0009892)	1/53	0.9960077105380655	0.9999961256887475	0	0	0.17489683899096856	6.996363136855953E-4	FOXC2
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.9960077105380655	0.9999961256887475	0	0	0.17489683899096856	6.996363136855953E-4	IFNB1
mRNA Processing (GO:0006397)	11/214	0.9960429099099248	0.9999961256887475	0	0	0.4911575602984731	0.001947410299699172	SF3B5;RBMXL3;MBLAC1;RBMXL2;RNF113A;NCBP2L;HNRNPF;GEMIN7;CMTR2;SRSF8;HNRNPA0
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	2/75	0.9962834744604803	0.9999961256887475	0	0	0.2490029478064852	9.271497720224626E-4	USP17L2;ARF6
Nucleosome Organization (GO:0034728)	2/75	0.9962834744604803	0.9999961256887475	0	0	0.2490029478064852	9.271497720224626E-4	NAP1L3;NAP1L2
Regulation Of BMP Signaling Pathway (GO:0030510)	2/75	0.9962834744604803	0.9999961256887475	0	0	0.2490029478064852	9.271497720224626E-4	FOXD1;SOX11
Regulation Of Exocytosis (GO:0017157)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	RAB9A
Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	DUSP22
Mesenchymal Cell Differentiation (GO:0048762)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	FOXC1
Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	LRRC8D
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	F8A1
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.9964031314963342	0.9999961256887475	0	0	0.17158735008784662	6.182897564272683E-4	AGTR2
Mitotic Sister Chromatid Segregation (GO:0000070)	4/111	0.9964186999814156	0.9999961256887475	0	0	0.3394612312953849	0.0012178946410302339	CHMP1B;NUP62;MIS12;RRS1
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	4/111	0.9964186999814156	0.9999961256887475	0	0	0.3394612312953849	0.0012178946410302339	EID2;SPRY2;SPRY1;HSPA1A
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	3/94	0.9964497632206243	0.9999961256887475	0	0	0.29947560038745447	0.0010651010922745508	RBM15B;RBMXL1;HNRNPA0
Muscle Contraction (GO:0006936)	3/94	0.9964497632206243	0.9999961256887475	0	0	0.29947560038745447	0.0010651010922745508	GJC1;KCNJ12;LTB4R
Regulation Of Cell Cycle (GO:0051726)	17/298	0.9966300604876327	0.9999961256887475	0	0	0.5476323625535624	0.001848604531973871	JUN;FOXE3;JUND;NLRP2B;BIRC8;IFNW1;RHOB;ZNRF4;FIGNL1;MORF4L2;GPER1;NUPR2;USP51;INSM2;INSM1;JUNB;TRIM32
Small GTPase Mediated Signal Transduction (GO:0007264)	4/112	0.9966930864964968	0.9999961256887475	0	0	0.336299299806649	0.0011139555899775887	DIRAS3;RAB6C;ADRA2A;ERAS
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.99675937728394	0.9999961256887475	0	0	0.16840043484780326	5.466084295425087E-4	DRD1
Ceramide Metabolic Process (GO:0006672)	1/55	0.99675937728394	0.9999961256887475	0	0	0.16840043484780326	5.466084295425087E-4	SPTSSB
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.99675937728394	0.9999961256887475	0	0	0.16840043484780326	5.466084295425087E-4	IFNA2
Regulation Of DNA Repair (GO:0006282)	5/129	0.9968660017407078	0.9999961256887475	0	0	0.3659908067787738	0.0011488156863189631	SF3B5;MORF4L2;CEBPG;TAF9;TAF7
Embryonic Organ Development (GO:0048568)	2/77	0.9969118700794913	0.9999961256887475	0	0	0.24233586497890294	7.4952254352632E-4	NEUROD1;FOXE1
Sphingolipid Biosynthetic Process (GO:0030148)	2/77	0.9969118700794913	0.9999961256887475	0	0	0.24233586497890294	7.4952254352632E-4	FUT9;SPTSSB
Neutrophil Migration (GO:1990266)	2/77	0.9969118700794913	0.9999961256887475	0	0	0.24233586497890294	7.4952254352632E-4	CXCR1;CXCR2
Positive Regulation Of Cellular Component Organization (GO:0051130)	4/113	0.9969470542658196	0.9999961256887475	0	0	0.3331953854094496	0.0010187833682092401	HRK;NEUROD2;CDC42EP2;SLC18A3
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	9/190	0.9969826585188499	0.9999961256887475	0	0	0.45079840991780085	0.001362268992361076	CCR1;ANKRD9;PRNP;FTMT;TMEM203;SPPL2C;PRND;KCNJ2;DRD5
Regulation Of Macroautophagy (GO:0016241)	3/96	0.9970064032501295	0.9999961256887475	0	0	0.293002581952479	8.784470922263959E-4	EXOC8;ATP6V1E2;CDK5R1
Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	0.9970803270328492	0.9999961256887475	0	0	0.1653294074346706	4.834138506448677E-4	MED7
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.9970803270328492	0.9999961256887475	0	0	0.1653294074346706	4.834138506448677E-4	EXOC8
Response To Endoplasmic Reticulum Stress (GO:0034976)	4/114	0.997182064034271	0.9999961256887475	0	0	0.33014790581947195	9.316489387151928E-4	JUN;CEBPB;RNF183;RNF186
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	4/114	0.997182064034271	0.9999961256887475	0	0	0.33014790581947195	9.316489387151928E-4	SOX2;TPBG;TPBGL;CSNK1A1L
Cellular Response To Nutrient Levels (GO:0031669)	2/78	0.9971855833462501	0.9999961256887475	0	0	0.23913391072618254	6.739713243849452E-4	RRAGA;NUPR2
Organonitrogen Compound Catabolic Process (GO:1901565)	2/78	0.9971855833462501	0.9999961256887475	0	0	0.23913391072618254	6.739713243849452E-4	MAGEA2;MAGEC2
Negative Regulation Of Protein Metabolic Process (GO:0051248)	6/147	0.9973450990723253	0.9999961256887475	0	0	0.38606604272590866	0.0010263301009874742	NANOS1;NANOS2;PRNP;ENC1;NHLRC1;TOB1
Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	0.9973694761444434	0.9999961256887475	0	0	0.16236805957200695	4.276758067296429E-4	RPA4
Striated Muscle Contraction (GO:0006941)	1/57	0.9973694761444434	0.9999961256887475	0	0	0.16236805957200695	4.276758067296429E-4	KCNE5
Monoatomic Anion Transport (GO:0006820)	1/57	0.9973694761444434	0.9999961256887475	0	0	0.16236805957200695	4.276758067296429E-4	LRRC8D
Cellular Response To UV (GO:0034644)	2/79	0.9974353626332326	0.9999961256887475	0	0	0.23601512411638995	6.060707148546004E-4	MC1R;NSMCE3
Response To Insulin (GO:0032868)	2/79	0.9974353626332326	0.9999961256887475	0	0	0.23601512411638995	6.060707148546004E-4	IRS1;ZBED3
Vesicle Fusion (GO:0006906)	2/79	0.9974353626332326	0.9999961256887475	0	0	0.23601512411638995	6.060707148546004E-4	SAMD9;CHMP1B
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	10/207	0.9974459711137126	0.9999961256887475	0	0	0.46002699361804805	0.0011764251824310104	SOX2;AMER1;AMER3;BIRC8;TPBG;NRARP;SOX4;TPBGL;CSNK1A1L;ZBED3
MAPK Cascade (GO:0000165)	3/98	0.9974775352830866	0.9999961256887475	0	0	0.28680211166213404	7.243621809937792E-4	MOS;CCR5;USP17L2
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	3/98	0.9974775352830866	0.9999961256887475	0	0	0.28680211166213404	7.243621809937792E-4	HRK;CDC42EP2;TLR6
Regulation Of Neuron Death (GO:1901214)	1/58	0.9976299739243318	0.9999961256887475	0	0	0.1595106186518929	3.784930220941381E-4	PRNP
Renal System Development (GO:0072001)	1/58	0.9976299739243318	0.9999961256887475	0	0	0.1595106186518929	3.784930220941381E-4	FOXC1
Selective Autophagy (GO:0061912)	1/58	0.9976299739243318	0.9999961256887475	0	0	0.1595106186518929	3.784930220941381E-4	PEX2
Memory (GO:0007613)	1/58	0.9976299739243318	0.9999961256887475	0	0	0.1595106186518929	3.784930220941381E-4	PRNP
Wound Healing (GO:0042060)	2/80	0.9976632619670623	0.9999961256887475	0	0	0.23297630639402792	5.450416540052886E-4	SPRR3;CHMP1B
Negative Regulation Of Cell Motility (GO:2000146)	5/133	0.9976883116785615	0.9999961256887475	0	0	0.35447435978701824	8.203828382422408E-4	DUSP22;CLDN5;RAP2B;TACSTD2;RHOB
Regulation Of Apoptotic Process (GO:0042981)	49/705	0.9977546208854104	0.9999961256887475	0	0	0.6728372318085214	0.0015124733420188309	HRK;FOXE3;USP17L7;USP17L4;USP17L5;USP17L8;GPER1;NUP62;PHLDA1;SOX4;PHLDA3;NLRP2B;FOXL2;POU3F3;RHOB;MORF4L2;GAS1;ZNF830;USP27X;BIRC8;TAF9;USP17L21;USP17L20;ASCL1;USP17L22;USP17L24;NEUROD1;SOCS3;PNMA1;FIGNL1;MOAP1;JUN;USP17L18;USP17L17;USP17L19;PNMA5;PNMA2;USP17L2;USP17L12;USP17L3;USP17L11;USP17L1;USP17L13;TCIM;PANO1;SPRY2;ANP32C;HSPA1B;HSPA1A
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	8/180	0.997785689840697	0.9999961256887475	0	0	0.4216755052145464	9.347556569618588E-4	RBMXL3;SF3B5;RBMXL2;RNF113A;NCBP2L;HNRNPF;GEMIN7;SRSF8
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	0.9977865068514664	0.9999961256887475	0	0	0.32132909320068714	7.120480940616428E-4	TCIM;DIRAS2;ADRB2;ADRA2A
Protein Maturation (GO:0051604)	4/117	0.9977865068514664	0.9999961256887475	0	0	0.32132909320068714	7.120480940616428E-4	LIPT1;MAGEF1;NAA11;ASPRV1
Aerobic Respiration (GO:0009060)	1/59	0.9978646578980677	0.9999961256887475	0	0	0.15675171017730002	3.3507640512548184E-4	SLC25A51
Regulation Of miRNA Transcription (GO:1902893)	1/59	0.9978646578980677	0.9999961256887475	0	0	0.15675171017730002	3.3507640512548184E-4	JUN
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.9978646578980677	0.9999961256887475	0	0	0.15675171017730002	3.3507640512548184E-4	SPAAR
